month,campaign_name,ad_spend,store_visits,transactions,avg_order_value,discount_rate,sales_revenue,predicted_sales_revenue
2025-01,New Year Sale,18000,42000,3150,42.5,0.12,134800,128286.37395053323
2025-02,Loyalty Push,19500,43800,3295,43.1,0.1,141900,138920.1384161561
2025-03,Spring Refresh,21000,46100,3460,44.0,0.11,152600,149553.90288177898
2025-04,Weekend Deals,22500,47200,3515,44.7,0.13,156100,160187.66734740185
2025-05,Member Month,24100,49800,3720,45.2,0.09,168400,171530.34944406626
2025-06,Midyear Clearance,25800,52100,3890,46.1,0.15,179300,183581.94917177217
2025-07,Back To School Preview,27200,54500,4075,46.8,0.12,190100,193506.7960063535
2025-08,Back To School Peak,28900,57800,4320,47.2,0.14,203900,205558.39573405945
2025-09,Payday Promo,30500,59200,4430,48.0,0.1,212500,216901.07783072384
2025-10,Holiday Warmup,32200,61800,4625,48.7,0.11,225300,228952.67755842977
2025-11,Black Friday,34800,68100,5110,49.5,0.18,253200,247384.53596550942
2025-12,Year End Holiday,36500,70400,5285,50.2,0.16,265700,259436.13569321533
