month,campaign_name,ad_spend,store_visits,transactions,avg_order_value,discount_rate,sales_revenue
2025-01,New Year Sale,18000,42000,3150,42.50,0.12,134800
2025-02,Loyalty Push,19500,43800,3295,43.10,0.10,141900
2025-03,Spring Refresh,21000,46100,3460,44.00,0.11,152600
2025-04,Weekend Deals,22500,47200,3515,44.70,0.13,156100
2025-05,Member Month,24100,49800,3720,45.20,0.09,168400
2025-06,Midyear Clearance,25800,52100,3890,46.10,0.15,179300
2025-07,Back To School Preview,27200,54500,4075,46.80,0.12,190100
2025-08,Back To School Peak,28900,57800,4320,47.20,0.14,203900
2025-09,Payday Promo,30500,59200,4430,48.00,0.10,212500
2025-10,Holiday Warmup,32200,61800,4625,48.70,0.11,225300
2025-11,Black Friday,34800,68100,5110,49.50,0.18,253200
2025-12,Year End Holiday,36500,70400,5285,50.20,0.16,265700
