month,campaign_name,mkt_spend,visits,leads,conv_rate,revenue
2025-01,New Year Push,12000,18000,235,0.21,77200
2025-02,SMB Outreach,13500,21450,268,0.19,86100
2025-03,Product Webinar,14800,22620,301,0.23,88800
2025-04,Industry Expo,16000,21980,289,0.25,97900
2025-05,Partner Promo,17500,25540,324,0.22,101400
2025-06,Midyear Bundle,18800,24890,318,0.24,114600
2025-07,Regional Roadshow,20500,30120,361,0.20,116100
2025-08,Case Study Blast,21900,33280,402,0.26,129800
2025-09,Enterprise Focus,23200,31560,377,0.24,131200
2025-10,Q4 Pipeline Boost,24500,34110,418,0.23,143900
2025-11,Renewal Campaign,25800,36780,445,0.27,147300
2025-12,Year End Close,27200,35940,438,0.25,160900
